,P_grid,P_wind,P_pv,P_b,P_ele,P_pro,soc,Mh2,price_grid,expenditure,accumulated_ex,quantafuel_h2,methanol_h2,everfuel_h2
55,-58.79621512188783,50.74801096385951,23.73682810155514,1.3599955234538006,1.928248237790673,0.999991531076261,0.15037026002549483,3002.294291566102,30.93,-204.83527775628474,-10821.792173990068,2.0447606599917485,14.542022192290727,3.676722415526079
56,-36.27508671190994,46.99603861106743,18.310948046264773,1.3599987691700266,14.097024076358949,0.9999988561140416,0.16296284132234942,3011.7650556580948,30.67,-62.73367116026782,-10884.525845150336,5.459172142625214,18.148178475543027,51.50402996732365
57,-36.27508696679169,46.99603861106743,18.310948046264773,1.3599987608288588,14.097023954054503,0.999998856189213,0.17555542254196715,3019.1084929329218,30.67,-62.733673114573605,-10947.25951826491,5.752410335957914,18.22489609043737,53.26140024243479
58,-36.27508703044927,46.99603861106743,18.310948046264773,1.3599987527369721,14.09702392946144,0.9999988563150426,0.18814800368665857,3027.9635715106224,30.67,-62.73367360266815,-11009.993191867577,5.584910312471766,18.181141966118187,51.96101293981183
59,-36.27508589627879,46.99603861106743,18.310948046264773,1.3599987448919328,14.097024518434736,0.9999988564106422,0.20074058475872752,3040.791816025197,30.67,-62.73366490641598,-11072.726856773994,5.199294733438783,18.079312070340194,48.47529601158718
60,-30.886158574082444,43.29509185365486,16.43036377997954,1.3599981241224042,14.097009589246055,0.9999980589782413,0.21333316008292502,3061.2895327852543,30.79,-41.20737363219172,-11113.934230406185,4.733762516181367,17.935085005798882,41.41549347276661
61,-30.886144017336576,43.29509185365486,16.43036377997954,1.359998109714519,14.097017063045683,0.9999980590694466,0.22592573527371024,3098.71829596086,30.79,-41.20726158164041,-11155.141491987824,4.0591560121903125,17.678390684876575,25.415792724939337
62,-30.886134471598012,43.29509185365486,16.43036377997954,1.359998095801579,14.097021968434769,0.9999980591992725,0.23851831033567134,3150.161522896222,30.79,-41.207188103317804,-11196.348680091141,3.404188521006655,17.276871605384677,12.457844968177021
63,-30.886130829657738,43.29509185365486,16.43036377997954,1.3599980816093924,14.097023848740452,0.9999980594361833,0.2511108852662334,3207.5050673772275,30.79,-41.20716006948254,-11237.555840160627,2.881506640961797,16.699251199316013,7.6578409904892055
64,-43.921739402792234,44.83619894343534,8.999438781637425,-1.3599979280019894,-9.815263357017857e-05,0.600002029754785,0.23851831195964113,3183.723073794025,31.16,-173.40408019155836,-11410.959920352185,2.518180364121567,16.012981593872873,5.250242928748726
65,-43.92173923205887,44.83619894343534,8.999438781637425,-1.3599979319958602,-9.797665377425133e-05,0.6000020299577278,0.22592573861608112,3162.2945827939566,31.16,-173.4040788615454,-11584.36399921373,2.2208201524192095,15.195406337931676,4.011676869128692
66,-43.921738126808364,44.83619894343534,8.999438781637425,-1.359997935870972,-9.68585148424736e-05,0.6000020303609397,0.2133331652366222,3142.535996403477,31.16,-173.40407025164396,-11757.768069465374,2.0029469308774503,14.432675124952574,3.3223834028976214
67,-43.921740053077436,44.83619894343534,8.999438781637425,-1.3599979394764494,-9.87976765808156e-05,0.6000020304380179,0.2007405918237919,3124.1787911183533,31.16,-173.40408525728012,-11931.172154722653,1.8257499475374699,13.735421439313992,2.795441331541646
68,-39.703679574733684,46.55864293280538,2.8287744461287465,-1.3599993926832783,-9.906639619035936e-05,0.6000006411734955,0.1881480049553346,3106.8601195887163,31.53,-166.01649846849995,-12097.188653191153,1.6844119773924993,13.153370260375018,2.4802951128210884
69,-39.70367952082725,46.55864293280538,2.8287744461287465,-1.3599993948985074,-9.900990701472559e-05,0.6000006412599657,0.17555541806636782,3090.445200338832,31.53,-166.0164980435825,-12263.205151234735,1.5619232446128652,12.687820575210361,2.164581589953897
70,-39.7036792203254,46.55864293280538,2.8287744461287465,-1.3599993972908273,-9.870454105642729e-05,0.6000006413512246,0.16296283115525168,3074.754231400507,31.53,-166.01649567487664,-12429.221646909611,1.4534023972441243,12.307339071916225,1.929635461251653
71,-39.703679444704676,46.55864293280538,2.8287744461287465,-1.359999399865568,-9.892836260112745e-05,0.6000006414530575,0.1503702442202916,3059.6206127487612,31.53,-166.0164974435463,-12595.238144353161,1.3616509440830056,12.00858114111361,1.7627932157056365
72,-38.493114716134826,48.17580108639349,0.0,-1.359996448957339,-9.585973740378572e-05,0.6000032873748017,0.13777768460855855,3044.5033413691126,31.1,-159.93546227555512,-12755.173606628716,1.3420846781085451,11.945060572106858,1.8295511903431463
73,-38.493115229144394,48.17580108639349,0.0,-1.3599963701753774,-9.645637069948241e-05,0.6000032878368557,0.12518512572628793,3029.645402254803,31.1,-159.9354662642045,-12915.109072892921,1.2955661749668637,11.81177316560392,1.75002125484701
74,-38.49311538783806,48.17580108639349,0.0,-1.359996233430734,-9.675365873437308e-05,0.6000032883261479,0.11259256811017067,3014.9625988148787,31.1,-159.93546749804776,-13075.044540390969,1.2641245448134089,11.727243058827394,1.6908555336635718
75,-38.49311593871039,48.17580108639349,0.0,-1.3599958855234064,-9.76577018731492e-05,0.6000032888890598,0.1000000137154177,3000.2396572946495,31.1,-159.9354717810801,-13234.98001217205,1.267076965428057,11.739567351300673,1.715711476621954
76,-20.503844093829144,47.142443610690925,0.0,0.8483152514920411,14.097026478910506,0.99999939637081,0.10785478466340029,3000.7812539407137,30.42,-19.57221618964715,-13254.552228361696,4.748032533820003,19.762980084366795,59.52954982098235
77,-21.140147529511932,47.142443610690925,0.0,0.37332344087406577,14.097026101388755,0.9999993965267262,0.11131148329084604,3001.114960829078,30.42,-24.411303818014744,-13278.96353217971,4.806800959470159,19.813760241786945,59.627888730482425
78,-21.99173988072431,47.142443610690925,0.0,-0.3065018886738078,14.097024449514372,0.9999993966481251,0.10847350294099674,3001.3685359065385,30.42,-30.88766364898487,-13309.851195828694,4.830927451391342,19.835252801138147,59.66239157886758
79,-22.722291220488394,47.142443610690925,0.0,-0.9151371825807478,14.097024099164564,0.9999993967721832,0.1000000106105276,3001.5647459799015,30.42,-36.44350658789074,-13346.294702416586,4.846247471820579,19.849202330444513,59.69048493112737
80,-19.538643864819356,46.12396962546762,0.0,0.8323701312854499,14.097026766962717,0.999999709355171,0.10770714155659734,3001.6260855191213,29.87,-12.491240918873444,-13358.785943335459,4.861177992709016,19.86455147113014,59.795091810492906
81,-20.18106312899308,46.12396962546762,0.0,0.3513279379028251,14.097026663476647,0.999999709425039,0.11096017811949464,3001.6564433080894,29.87,-17.288506774090735,-13376.074450109549,4.86896051823288,19.871821803233857,59.811020082200834
82,-21.003754084324868,46.12396962546762,0.0,-0.30609800971694234,14.097026543224638,0.9999997094910777,0.10812593738961626,3001.6648513033992,29.87,-23.431951483030844,-13399.50640159258,4.875458960364764,19.877816753228267,59.82047576221707
83,-21.690365165698797,46.12396962546762,0.0,-0.8775993945001224,14.097026368455966,0.9999997095595192,0.10000001717100485,3001.6521715965614,29.87,-28.559219733190673,-13428.06562132577,4.88137966971364,19.883491117087864,59.82996734254144
84,-18.486606026947854,44.978085543866065,0.0,0.7892984100369971,14.097026712169406,0.999999770388234,0.10730833588329282,3001.624651332219,29.61,-6.747988678848884,-13434.81361000462,4.887621601458018,19.89039832729613,59.83166082037687
85,-19.110710143614156,44.978085543866065,0.0,0.3191078875136877,14.0970266221453,0.9999997704464547,0.11026303864629092,3001.578314379333,29.61,-11.367919402471188,-13446.181529407091,4.892788198865856,19.895528012527397,59.84018068612669
86,-19.85845804252999,44.978085543866065,0.0,-0.27870670563139277,14.097026525001853,0.9999997705030703,0.10768242110238989,3001.5160742586404,29.61,-16.90312322419564,-13463.084652631287,4.897433433335932,19.899919491361153,59.847046557786214
87,-20.521723634593425,44.978085543866065,0.0,-0.8296988172400829,14.097026424605481,0.9999997705583342,0.10000002474729731,3001.439011775873,29.61,-21.812946769445205,-13484.897599400732,4.901809013440527,19.90417224338023,59.853239985352026
88,-15.530823297808443,41.78970954768351,0.0,0.685146174733555,14.097026578300687,0.9999997970748153,0.10634397091047927,3001.3485855264926,29.46,6.49222127831537,-13478.405378122417,4.906274298995183,19.908828176275335,59.85748345568874
89,-16.13868643532441,41.78970954768351,0.0,0.22045025676901875,14.097026559116252,0.9999997971258635,0.10838517709250783,3001.2437374326696,29.46,2.015309270510272,-13476.390068851908,4.910355251223882,19.912896395131746,59.86375601393967
90,-16.73600679597617,41.78970954768351,0.0,-0.25884491285023215,14.09702676412224,0.9999997971793907,0.10598846503732134,3001.1243847704022,29.46,-2.383955185689942,-13478.774024037597,4.914370319805982,19.916951205433033,59.870191933530556
91,-17.205457893408045,41.78970954768351,0.0,-0.6467537336947619,14.09702697746604,0.9999997972541759,0.10000000464098177,3000.9878530308856,29.46,-5.841462518275705,-13484.615486555873,4.918463533982139,19.92175477522145,59.87847550689227
92,-12.532853351220492,38.755687167059556,0.0,0.717308243793773,14.097027092909789,0.9999999536717397,0.10664174773990648,3000.7735444046807,26.68,28.506693278079084,-13456.108793277794,4.934850702601913,19.933290317911215,59.928330374924826
93,-13.06703354503301,38.755687167059556,0.0,0.3122634876838426,14.097027073547391,0.999999953703052,0.10953307643040566,3000.5371315781185,26.68,24.9437113853496,-13431.165081892445,4.942989756705819,19.937789301072577,59.93779642182614
94,-13.751356604293488,38.755687167059556,0.0,-0.23408705905422655,14.09702704659913,0.9999999537288375,0.10736560376221913,3000.2802278770164,26.68,20.379276580082205,-13410.785805312362,4.950277859974706,19.94263833279478,59.94614999969852
95,-14.428604883932156,38.755687167059556,0.0,-0.7954848331305387,14.097026943041397,0.9999999538776567,0.10000000355628898,3000.0000000840646,26.68,15.862030554892286,-13394.92377475747,4.958753509716034,19.95178256950958,59.95185358373838
