,P_grid,P_wind,P_pv,P_b,P_ele,P_pro,soc,Mh2,price_grid,expenditure,accumulated_ex,quantafuel_h2,methanol_h2,everfuel_h2
78,-38.47450788681187,47.142443610690925,0.0,-1.3599999972242485,-9.99976124636702e-05,0.6000000030846302,0.3140740733305587,3194.2639880329907,26.16,-115.2637634358261,-3801.3883659312405,0.4164625212791965,10.58148952482744,0.5723887588645732
79,-38.47450788092331,47.142443610690925,0.0,-1.3599999972293055,-9.999166661393286e-05,0.6000000030853455,0.30148148076481246,3182.667988131261,26.16,-115.26376339731496,-3916.652129328556,0.41908233650428867,10.592280078374177,0.5840375393853761
80,-37.48701788645408,46.12396962546762,0.0,-1.3599999960798121,-9.999611827210089e-05,0.6000000043936584,0.2888888882097044,3171.112130969155,25.62,-106.6907674210733,-4023.3428967496293,0.4107614559454539,10.572788209393316,0.5717075226003202
81,-37.487017861092184,46.12396962546762,0.0,-1.359999996087086,-9.997053729654864e-05,0.6000000043946234,0.2762962956545362,3159.5661372239065,25.62,-106.69076725863037,-4130.03366400826,0.407534694250227,10.56868215581715,0.5691770744800237
82,-37.487017883882686,46.12396962546762,0.0,-1.3599999960941147,-9.999351496728071e-05,0.6000000043956444,0.2637037030992648,3148.029896490582,25.62,-106.6907674046035,-4236.724431412863,0.4044988868326579,10.564992624988365,0.5661492629376511
83,-37.487017886429356,46.12396962546762,0.0,-1.3599999961015132,-9.99960779697013e-05,0.6000000043966385,0.25111111054397506,3136.522194046824,25.62,-106.69076742091494,-4343.415198833778,0.39808621212926004,10.553060028487964,0.5559562292304219
84,-36.375181999038176,44.978085543866065,0.0,-1.3599999958088718,-9.993850350057175e-05,0.600000004750804,0.2385185179913952,3125.0557324189285,25.53,-102.06548667322858,-4445.4806855070065,0.3894280981480681,10.535114631791911,0.5413192694459206
85,-36.37518205595724,44.978085543866065,0.0,-1.3599999958170408,-9.99959002034492e-05,0.600000004751954,0.2259259254387341,3113.6163195188165,25.53,-102.06548703651451,-4547.546172543521,0.3831766192741499,10.523976382073808,0.531659925891244
86,-36.37518202925512,44.978085543866065,0.0,-1.3599999958263722,-9.996896321447356e-05,0.6000000047529896,0.21333333288599143,3102.2047606309425,25.53,-102.0654868660882,-4649.611659409609,0.3769417605811108,10.512354098904872,0.5216632171283633
87,-36.37518202983367,44.978085543866065,0.0,-1.3599999958363493,-9.996953710166294e-05,0.60000000475405,0.20074074033314435,3090.8152575431004,25.53,-102.06548686978078,-4751.6771462793895,0.3719336159772155,10.503438458843648,0.5135311983202875
88,-33.27703015822951,41.78970954768351,0.0,-1.359999995657631,-9.999542690952223e-05,0.6000000049994517,0.18814814778197086,3079.4480937427024,25.48,-91.09794724124743,-4842.775093520637,0.36690557091089354,10.494550339225542,0.5051079202196285
89,-33.27703011496429,41.78970954768351,0.0,-1.3599999956708015,-9.995178380933965e-05,0.6000000050005025,0.17555555523066677,3068.1068970263655,25.48,-91.09794696564798,-4933.8730404862845,0.36110538709907225,10.484080482145819,0.4954111389093023
90,-33.27703014255229,41.78970954768351,0.0,-1.3599999956849746,-9.997959608642046e-05,0.6000000050016814,0.16296296267923235,3056.7940515333785,25.48,-91.09794714138354,-5024.970987627668,0.35485219954890745,10.472641339336391,0.4847520790441718
91,-33.277030158929776,41.78970954768351,0.0,-1.3599999957015505,-9.999609513268941e-05,0.6000000050028846,0.15037037012763968,3045.517467726155,25.48,-91.09794724570811,-5116.068934873377,0.34677874350015375,10.458349511305613,0.47085557836264447
92,-30.3227131903382,38.755687167059556,0.0,-1.3599999913421543,-9.987040907307074e-05,0.6000000106418971,0.1377777776164144,3034.14679222328,24.94,-76.9612916110389,-5193.030226484416,0.36890147364985665,10.513589459853897,0.48758534943699183
