,P_grid,P_wind,P_pv,P_b,P_ele,P_pro,soc,Mh2,price_grid,expenditure,accumulated_ex,quantafuel_h2,methanol_h2,everfuel_h2,
40,0.517249773,4.529987027,5.614317297,-0.663064947,0.663064752,0.801506229,0.439839247,2763.878839,24.23,40.60236505,2835.495993,3.913914647,16.66813453,12.78349236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,0.517177824,4.529987027,5.614317297,-0.668183873,0.668183678,0.801434577,0.433652359,2735.273384,24.23,40.60192921,2876.097923,3.877511719,16.63402015,12.10302502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,0.517102093,4.529987027,5.614317297,-0.673383968,0.673383772,0.801359161,0.427417323,2707.259515,24.23,40.60147047,2916.699393,3.848486293,16.60628022,11.59940615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,0.517032206,4.529987027,5.614317297,-0.679255724,0.679255522,0.80128957,0.421127918,2679.695006,24.23,40.60104713,2957.30044,3.824760991,16.58371802,11.23156297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,0.377280936,4.200122535,10.22287944,0.152991979,3.890007321,0.800964525,0.422544511,2671.668271,24.84,58.85906583,3016.159506,3.809263594,16.56962304,10.98789298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,0.377210342,4.200122535,10.22287944,0.143385592,3.899613717,0.800894213,0.423872155,2663.940032,24.84,58.85862744,3075.018134,3.793412875,16.55462707,10.77788161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,0.377132402,4.200122535,10.22287944,0.135362107,3.907637209,0.80081659,0.425125508,2656.456843,24.84,58.85814343,3133.876277,3.780566128,16.54225939,10.60618647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,0.377059404,4.200122535,10.22287944,0.128345002,3.91465432,0.800743887,0.426313888,2649.167862,24.84,58.85769011,3192.733967,3.769586412,16.53189686,10.47542382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,0.449561201,5.984878884,10.13340462,0.194714503,5.543566171,0.800581299,0.4281168,2651.755547,24.45,64.03818108,3256.772148,3.761385637,16.52461046,10.38771682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,0.449488146,5.984878884,10.13340462,0.187509447,5.550771233,0.800508541,0.429852999,2654.501264,24.45,64.03773453,3320.809883,3.751843883,16.51554925,10.29151727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,0.449410511,5.984878884,10.13340462,0.180536229,5.557744457,0.800431222,0.431524631,2657.415086,24.45,64.03725999,3384.847143,3.742313872,16.50608645,10.18424544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,0.449334329,5.984878884,10.13340462,0.173548406,5.564732285,0.800355349,0.433131561,2660.513111,24.45,64.03679433,3448.883937,3.732182455,16.49575424,10.06243233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,0.536072196,8.260596894,9.378870229,0.216893545,7.042570628,0.800196406,0.435139834,2672.638367,24.41,67.86945388,3516.753391,3.722183173,16.48533195,9.922652439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,0.53598282,8.260596894,9.378870229,0.207694979,7.051769202,0.800107392,0.437062936,2685.060007,24.41,67.86890847,3584.622299,3.70732581,16.46919243,9.712457828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,0.53587451,8.260596894,9.378870229,0.195304796,7.064159398,0.799999518,0.438871314,2697.869333,24.41,67.8682475,3652.490547,3.68587001,16.44584194,9.443918577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,0.535796748,8.260596894,9.378870229,0.178588726,7.080875487,0.799922057,0.440524913,2711.12257,24.41,67.86777296,3720.35832,3.655030762,16.41312902,9.163856453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,-9.753389878,29.88778579,7.91864649,1.359998472,14.0970244,0.798854099,0.453117492,2766.742727,24.94,60.00496027,3780.36328,3.634822173,16.39191886,8.935248373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
